"Time";"Conducitvity";"Course";"Geohash";"Latitude";"Longitude";"MS5837Press";"MS5837Temperature";"Oxygen";"Speed";"TSYTemperatrue"
"2022-02-09 07:38:52";"15.500000 K";"0";"u39r9ph76";"54.794897";"13.057718";"1.765200";"4.650000";"12.350832";"0";"3.860000"
"2022-02-09 07:39:05";"15.500000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.195300";"4.690000";"12.354291";"0";"3.860000"
"2022-02-09 07:39:10";"15.510000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.338900";"4.700000";"12.337232";"0";"3.860000"
"2022-02-09 07:39:12";"15.490000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.414300";"4.700000";"12.345318";"0";"3.870000"
"2022-02-09 07:39:14";"15.530000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.480900";"4.700000";"12.350302";"0";"3.860000"
"2022-02-09 07:39:16";"15.530000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.558300";"4.710000";"12.351728";"0";"3.860000"
"2022-02-09 07:39:20";"15.860000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.699000";"4.710000";"12.333404";"0";"3.840000"
"2022-02-09 07:39:22";"16.770000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.771100";"4.720000";"12.323685";"0";"3.800000"
"2022-02-09 07:39:27";"20.500000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.913200";"4.710000";"12.324659";"0";"3.920000"
"2022-02-09 07:39:29";"21.380000 K";"0";"u39r9ph76";"54.794897";"13.057718";"2.983500";"4.740000";"12.296871";"0";"3.970000"
"2022-02-09 07:39:31";"22.360000 K";"0";"u39r9ph76";"54.794897";"13.057718";"3.056200";"4.780000";"12.236169";"0";"3.960000"
"2022-02-09 07:39:33";"23.130000 K";"0";"u39r9ph76";"54.794897";"13.057718";"3.125900";"4.790000";"12.212939";"0";"3.960000"
"2022-02-09 07:39:35";"23.870000 K";"0";"u39r9ph76";"54.794897";"13.057718";"3.200400";"4.810000";"12.181552";"0";"3.950000"
"2022-02-09 07:39:37";"23.960000 K";"0";"u39r9ph76";"54.794897";"13.057717";"3.269600";"4.810000";"12.162817";"0";"3.940000"
"2022-02-09 07:39:39";"23.990000 K";"0";"u39r9ph76";"54.794898";"13.057717";"3.342500";"4.830000";"12.136824";"0";"3.940000"
"2022-02-09 07:39:44";"24.030000 K";"0";"u39r9ph76";"54.794897";"13.057717";"3.487200";"4.840000";"12.105121";"0";"3.960000"
"2022-02-09 07:39:46";"24.040000 K";"0";"u39r9ph76";"54.794897";"13.057717";"3.561000";"4.850000";"12.080077";"0";"3.960000"
"2022-02-09 07:39:48";"24.070000 K";"0";"u39r9ph76";"54.794897";"13.057717";"3.629600";"4.860000";"12.064219";"0";"3.960000"
"2022-02-09 07:39:50";"24.060000 K";"212.800000";"u39r9ph73";"54.794909";"13.057680";"3.665200";"4.860000";"12.053265";"0.800000";"3.960000"
"2022-02-09 07:39:52";"24.070000 K";"234.100000";"u39r9ph76";"54.794897";"13.057681";"3.702900";"4.870000";"12.039483";"1.700000";"3.960000"
"2022-02-09 07:39:54";"24.070000 K";"0";"u39r9ph7f";"54.794967";"13.057691";"3.742200";"4.870000";"12.022049";"0";"3.960000"
"2022-02-09 07:39:57";"24.090000 K";"0";"u39r9ph7f";"54.794974";"13.057684";"3.779500";"4.880000";"12.016169";"0";"3.960000"
"2022-02-09 07:40:01";"24.100000 K";"0";"u39r9ph7c";"54.794976";"13.057679";"3.856000";"4.900000";"11.988217";"0";"3.970000"
"2022-02-09 07:40:03";"24.100000 K";"0";"u39r9ph7c";"54.794979";"13.057674";"3.894900";"4.900000";"11.989525";"0";"3.960000"
"2022-02-09 07:40:05";"24.120000 K";"0";"u39r9ph7c";"54.794962";"13.057668";"3.929300";"4.900000";"11.988444";"0";"3.970000"
"2022-02-09 07:40:07";"24.140000 K";"0";"u39r9ph79";"54.794953";"13.057663";"3.960000";"4.910000";"11.983618";"0";"3.970000"
"2022-02-09 07:40:12";"24.140000 K";"0";"u39r9ph79";"54.794954";"13.057660";"3.960100";"4.910000";"11.972339";"0";"3.970000"
"2022-02-09 07:40:31";"24.140000 K";"0";"u39r9ph79";"54.794954";"13.057660";"3.897700";"4.910000";"11.938768";"0";"3.960000"
"2022-02-09 07:40:37";"24.070000 K";"0";"u39r9ph79";"54.794954";"13.057660";"3.603600";"4.890000";"11.939377";"0";"3.960000"
"2022-02-09 07:40:44";"23.990000 K";"0";"u39r9ph79";"54.794954";"13.057660";"3.215700";"4.860000";"11.923689";"0";"3.950000"
"2022-02-09 07:40:48";"22.480000 K";"0";"u39r9ph79";"54.794954";"13.057659";"2.967100";"4.840000";"11.935012";"0";"3.950000"
"2022-02-09 07:40:59";"15.510000 K";"0";"u39r9ph79";"54.794954";"13.057659";"2.341000";"4.750000";"12.011187";"0";"3.860000"
"2022-02-09 07:41:18";"15.500000 K";"0";"u39r9ph79";"54.794954";"13.057659";"1.203600";"4.630000";"12.169719";"0";"3.860000"
"2022-02-09 07:41:20";"15.500000 K";"0";"u39r9ph79";"54.794954";"13.057659";"1.175700";"4.630000";"12.178650";"0";"3.870000"
"2022-02-09 07:41:22";"15.490000 K";"0";"u39r9ph79";"54.794954";"13.057659";"1.166200";"4.620000";"12.186041";"0";"3.870000"
"2022-02-09 07:41:25";"15.500000 K";"0";"u39r9ph79";"54.794954";"13.057659";"1.176200";"4.620000";"12.191707";"0";"3.860000"
"2022-02-09 07:41:27";"15.490000 K";"0";"u39r9ph79";"54.794954";"13.057659";"1.178800";"4.620000";"12.212443";"0";"3.870000"
"2022-02-09 07:41:29";"15.490000 K";"0";"u39r9ph5z";"54.794978";"13.057579";"1.185700";"4.620000";"12.230166";"0";"3.870000"
"2022-02-09 07:41:33";"15.500000 K";"0";"u39r9ph5z";"54.794982";"13.057567";"1.177500";"4.610000";"12.221186";"0";"3.860000"
"2022-02-09 07:41:35";"15.500000 K";"217.800000";"u39r9ph5y";"54.794973";"13.057546";"1.168900";"4.610000";"12.247183";"1.100000";"3.870000"
"2022-02-09 07:41:37";"15.500000 K";"225.600000";"u39r9ph5z";"54.794979";"13.057557";"1.194700";"4.620000";"12.250889";"0.900000";"3.860000"
"2022-02-09 07:41:44";"15.500000 K";"0";"u39r9ph5y";"54.794982";"13.057535";"1.154300";"4.610000";"12.267441";"0";"3.870000"
"2022-02-09 07:41:46";"15.490000 K";"0";"u39r9ph5y";"54.794977";"13.057517";"1.204800";"4.620000";"12.275673";"0";"3.870000"
"2022-02-09 07:41:48";"15.500000 K";"0";"u39r9ph5y";"54.794985";"13.057526";"1.171400";"4.620000";"12.283630";"0";"3.860000"
"2022-02-09 07:41:50";"15.490000 K";"0";"u39r9ph5t";"54.794932";"13.057483";"1.170300";"4.610000";"12.278339";"0";"3.870000"
"2022-02-09 07:41:52";"15.490000 K";"0";"u39r9ph5y";"54.794960";"13.057509";"1.179200";"4.620000";"12.292150";"0";"3.870000"
"2022-02-09 07:41:55";"15.520000 K";"0";"u39r9phhb";"54.795142";"13.057287";"1.091200";"4.610000";"12.320621";"0";"3.880000"
"2022-02-09 08:44:52";"15.280000 K";"226.800000";"u3c2n55qb";"54.861393";"13.275950";"1.669900";"5.120000";"11.843515";"1.900000";"3.900000"
"2022-02-09 08:44:54";"15.270000 K";"170.700000";"u3c2n55nx";"54.861350";"13.275932";"1.688500";"5.070000";"11.868936";"1.300000";"3.910000"
"2022-02-09 08:44:56";"15.270000 K";"137.400000";"u3c2n55q2";"54.861318";"13.275955";"1.680300";"5.040000";"11.878333";"1.000000";"3.900000"
"2022-02-09 08:45:05";"15.270000 K";"185.000000";"u3c2n55np";"54.861285";"13.275942";"1.681100";"4.890000";"11.966413";"3.700000";"3.890000"
"2022-02-09 08:45:07";"15.280000 K";"182.900000";"u3c2n55jy";"54.861250";"13.275895";"1.677600";"4.860000";"11.983152";"1.300000";"3.890000"
"2022-02-09 08:45:11";"15.290000 K";"226.200000";"u3c2n55jv";"54.861222";"13.275831";"1.669800";"4.840000";"12.016614";"1.800000";"3.880000"
"2022-02-09 08:45:13";"15.280000 K";"196.200000";"u3c2n55j9";"54.861176";"13.275684";"1.690900";"4.820000";"12.041221";"4.000000";"3.880000"
"2022-02-09 08:45:22";"15.270000 K";"258.700000";"u3c2n55je";"54.861214";"13.275757";"1.682900";"4.780000";"12.076322";"2.700000";"3.890000"
"2022-02-09 08:45:24";"15.270000 K";"206.200000";"u3c2n55jy";"54.861234";"13.275864";"1.666300";"4.760000";"12.091437";"1.500000";"3.890000"
"2022-02-09 08:45:28";"15.280000 K";"159.100000";"u3c2n55j6";"54.861164";"13.275692";"1.671900";"4.750000";"12.119554";"1.200000";"3.890000"
"2022-02-09 08:45:31";"15.280000 K";"218.100000";"u3c2n55j3";"54.861158";"13.275686";"1.663500";"4.740000";"12.119662";"1.500000";"3.890000"
"2022-02-09 08:45:33";"15.280000 K";"216.000000";"u3c2n55jd";"54.861191";"13.275696";"1.678700";"4.740000";"12.124530";"2.200000";"3.890000"
"2022-02-09 08:45:35";"15.270000 K";"248.000000";"u3c2n55j2";"54.861152";"13.275643";"1.664400";"4.740000";"12.142868";"2.600000";"3.900000"
"2022-02-09 08:45:37";"15.290000 K";"237.600000";"u3c2n55j2";"54.861146";"13.275608";"1.667400";"4.730000";"12.147273";"2.200000";"3.890000"
"2022-02-09 08:45:39";"15.270000 K";"228.800000";"u3c2n54vn";"54.861120";"13.275559";"1.668300";"4.730000";"12.141825";"1.200000";"3.900000"
"2022-02-09 08:45:41";"15.290000 K";"0";"u3c2n54vr";"54.861131";"13.275582";"1.671600";"4.730000";"12.151172";"0";"3.880000"
"2022-02-09 08:45:43";"15.290000 K";"0";"u3c2n54vp";"54.861126";"13.275575";"1.667200";"4.730000";"12.160539";"0";"3.890000"
"2022-02-09 08:45:46";"15.290000 K";"0";"u3c2n54vr";"54.861132";"13.275584";"1.676200";"4.720000";"12.177022";"0";"3.900000"
"2022-02-09 08:45:48";"15.280000 K";"0";"u3c2n54vp";"54.861124";"13.275582";"1.680200";"4.720000";"12.172367";"0";"3.890000"
"2022-02-09 08:45:50";"15.290000 K";"0";"u3c2n54vp";"54.861128";"13.275570";"1.682100";"4.720000";"12.177702";"0";"3.880000"
"2022-02-09 08:45:52";"15.280000 K";"0";"u3c2n54vp";"54.861130";"13.275568";"1.675100";"4.720000";"12.196169";"0";"3.880000"
"2022-02-09 08:45:54";"15.290000 K";"0";"u3c2n54vr";"54.861131";"13.275566";"1.689300";"4.720000";"12.189852";"0";"3.880000"
"2022-02-09 08:46:03";"15.280000 K";"0";"u3c2n54vr";"54.861131";"13.275567";"1.703200";"4.720000";"12.212218";"0";"3.880000"
"2022-02-09 08:46:05";"15.280000 K";"0";"u3c2n54vr";"54.861131";"13.275566";"1.666000";"4.710000";"12.201200";"0";"3.890000"
"2022-02-09 08:46:09";"15.280000 K";"0";"u3c2n54vr";"54.861131";"13.275566";"1.678200";"4.710000";"12.218712";"0";"3.890000"
"2022-02-09 08:46:11";"15.280000 K";"0";"u3c2n54vr";"54.861131";"13.275566";"1.690900";"4.710000";"12.214229";"0";"3.890000"
"2022-02-09 08:46:16";"15.290000 K";"0";"u3c2n54v7";"54.861133";"13.275422";"1.686900";"4.710000";"12.215229";"0";"3.880000"
"2022-02-09 08:46:18";"15.280000 K";"212.400000";"u3c2n54v7";"54.861134";"13.275425";"1.678600";"4.710000";"12.202032";"1.500000";"3.890000"
"2022-02-09 08:46:22";"15.300000 K";"134.500000";"u3c2n54v5";"54.861126";"13.275426";"1.672300";"4.710000";"12.212461";"0.700000";"3.880000"
"2022-02-09 08:46:24";"15.290000 K";"0";"u3c2n54v5";"54.861130";"13.275410";"1.689800";"4.710000";"12.235006";"0";"3.880000"
"2022-02-09 08:46:26";"15.290000 K";"0";"u3c2n54v7";"54.861135";"13.275411";"1.678700";"4.720000";"12.227754";"0";"3.890000"
"2022-02-09 08:46:31";"15.290000 K";"0";"u3c2n54v7";"54.861133";"13.275404";"1.680300";"4.720000";"12.232674";"0";"3.900000"
"2022-02-09 08:46:33";"15.290000 K";"0";"u3c2n54v7";"54.861134";"13.275401";"1.688400";"4.720000";"12.232995";"0";"3.890000"
"2022-02-09 08:46:37";"15.280000 K";"0";"u3c2n54v7";"54.861134";"13.275400";"1.689800";"4.720000";"12.233883";"0";"3.890000"
"2022-02-09 08:46:41";"15.300000 K";"0";"u3c2n54v7";"54.861134";"13.275400";"1.691500";"4.720000";"12.237085";"0";"3.880000"
"2022-02-09 08:46:46";"15.290000 K";"0";"u3c2n54v7";"54.861134";"13.275400";"1.679500";"4.720000";"12.251934";"0";"3.890000"
"2022-02-09 08:46:52";"15.300000 K";"0";"u3c2n54v7";"54.861134";"13.275400";"1.705900";"4.720000";"12.259907";"0";"3.890000"
"2022-02-09 08:46:56";"15.290000 K";"0";"u3c2n54v7";"54.861133";"13.275400";"1.700000";"4.710000";"12.248579";"0";"3.880000"
"2022-02-09 08:46:58";"15.280000 K";"0";"u3c2n54v7";"54.861133";"13.275400";"1.680900";"4.710000";"12.239702";"0";"3.890000"
"2022-02-09 08:47:01";"15.300000 K";"0";"u3c2n54v7";"54.861133";"13.275400";"1.680600";"4.710000";"12.250825";"0";"3.880000"
"2022-02-09 08:47:03";"15.290000 K";"0";"u3c2n54v7";"54.861133";"13.275400";"1.696900";"4.710000";"12.262650";"0";"3.880000"
"2022-02-09 08:47:05";"15.290000 K";"0";"u3c2n54v7";"54.861133";"13.275400";"1.673400";"4.710000";"12.241914";"0";"3.890000"
"2022-02-09 08:47:09";"15.290000 K";"132.800000";"u3c2n54v7";"54.861131";"13.275398";"1.682400";"4.700000";"12.265911";"0.600000";"3.880000"
"2022-02-09 08:47:11";"15.290000 K";"164.300000";"u3c2n54uf";"54.861087";"13.275356";"1.682500";"4.700000";"12.260505";"1.600000";"3.880000"
"2022-02-09 08:47:16";"15.280000 K";"238.300000";"u3c2n54v4";"54.861117";"13.275375";"1.682800";"4.710000";"12.265238";"1.600000";"3.890000"
"2022-02-09 08:47:18";"15.290000 K";"167.600000";"u3c2n54ud";"54.861044";"13.275365";"1.679000";"4.700000";"12.264482";"2.700000";"3.880000"
"2022-02-09 08:47:20";"15.280000 K";"147.700000";"u3c2n54ud";"54.861013";"13.275387";"1.681400";"4.710000";"12.261557";"0.400000";"3.890000"
"2022-02-09 08:47:26";"15.280000 K";"161.200000";"u3c2n54ue";"54.861007";"13.275399";"1.688100";"4.700000";"12.260765";"0.500000";"3.890000"
"2022-02-09 08:47:28";"15.290000 K";"189.700000";"u3c2n54u7";"54.860992";"13.275402";"1.671900";"4.710000";"12.257250";"1.100000";"3.880000"
"2022-02-09 08:47:31";"15.280000 K";"193.300000";"u3c2n54u7";"54.860977";"13.275409";"1.678400";"4.700000";"12.252512";"1.000000";"3.900000"
"2022-02-09 08:47:43";"15.290000 K";"175.700000";"u3c2n54u7";"54.860961";"13.275417";"1.705000";"4.700000";"12.281724";"1.200000";"3.890000"
"2022-02-09 08:47:46";"15.300000 K";"133.200000";"u3c2n54u5";"54.860953";"13.275432";"1.648800";"4.700000";"12.262818";"1.400000";"3.880000"
"2022-02-09 08:47:48";"15.300000 K";"0";"u3c2n54u5";"54.860953";"13.275408";"1.697700";"4.700000";"12.272444";"0";"3.880000"
"2022-02-09 08:47:50";"15.290000 K";"146.000000";"u3c2n54uh";"54.860952";"13.275438";"1.674900";"4.700000";"12.255913";"1.000000";"3.890000"
"2022-02-09 08:47:52";"15.280000 K";"0";"u3c2n54u5";"54.860956";"13.275407";"1.689800";"4.700000";"12.268426";"0";"3.900000"
"2022-02-09 08:47:54";"15.290000 K";"0";"u3c2n54u5";"54.860957";"13.275409";"1.687800";"4.700000";"12.269634";"0";"3.890000"
"2022-02-09 08:47:58";"15.290000 K";"136.700000";"u3c2n54u5";"54.860951";"13.275407";"1.693000";"4.700000";"12.289151";"0.900000";"3.890000"
"2022-02-09 08:48:01";"15.290000 K";"0";"u3c2n54u5";"54.860947";"13.275404";"1.675800";"4.690000";"12.284953";"0";"3.890000"
"2022-02-09 08:48:03";"15.280000 K";"0";"u3c2n54u5";"54.860947";"13.275396";"1.690800";"4.700000";"12.282512";"0";"3.890000"
"2022-02-09 08:48:07";"15.290000 K";"0";"u3c2n54u5";"54.860945";"13.275397";"1.689100";"4.700000";"12.278456";"0";"3.890000"
"2022-02-09 08:48:16";"15.290000 K";"0";"u3c2n54u5";"54.860945";"13.275395";"1.681500";"4.690000";"12.276837";"0";"3.890000"
"2022-02-09 08:48:20";"15.300000 K";"0";"u3c2n54u5";"54.860936";"13.275399";"1.677000";"4.700000";"12.285145";"0";"3.880000"
"2022-02-09 08:48:24";"15.290000 K";"0";"u3c2n54u5";"54.860934";"13.275399";"1.684300";"4.700000";"12.289270";"0";"3.890000"
"2022-02-09 08:48:37";"15.290000 K";"0";"u3c2n54u5";"54.860934";"13.275399";"1.688700";"4.700000";"12.284294";"0";"3.890000"
"2022-02-09 08:48:39";"15.290000 K";"0";"u3c2n54u5";"54.860934";"13.275399";"1.681900";"4.700000";"12.274158";"0";"3.890000"
"2022-02-09 08:48:43";"15.290000 K";"161.100000";"u3c2n54u5";"54.860932";"13.275398";"1.683600";"4.700000";"12.278161";"0.600000";"3.890000"
"2022-02-09 08:48:46";"15.290000 K";"217.000000";"u3c2n54gf";"54.860910";"13.275387";"1.696100";"4.700000";"12.284184";"0.300000";"3.890000"
"2022-02-09 08:48:48";"15.300000 K";"208.900000";"u3c2n54gf";"54.860903";"13.275371";"1.676700";"4.700000";"12.281694";"0.800000";"3.880000"
"2022-02-09 08:48:50";"15.300000 K";"144.200000";"u3c2n54gf";"54.860883";"13.275363";"1.702900";"4.700000";"12.282779";"0.700000";"3.890000"
"2022-02-09 08:48:52";"15.290000 K";"230.100000";"u3c2n54gf";"54.860879";"13.275356";"1.679300";"4.700000";"12.273375";"0.900000";"3.880000"
"2022-02-09 08:48:56";"15.300000 K";"257.100000";"u3c2n54gc";"54.860882";"13.275306";"1.692300";"4.690000";"12.281773";"1.700000";"3.880000"
"2022-02-09 08:49:03";"15.300000 K";"235.400000";"u3c2n54gc";"54.860875";"13.275340";"1.677100";"4.700000";"12.275433";"0.600000";"3.880000"
"2022-02-09 08:49:05";"15.280000 K";"224.200000";"u3c2n54g8";"54.860840";"13.275288";"1.698200";"4.700000";"12.275771";"1.700000";"3.900000"
"2022-02-09 08:49:16";"15.290000 K";"209.600000";"u3c2n54g9";"54.860860";"13.275307";"1.701000";"4.690000";"12.287353";"1.200000";"3.890000"
"2022-02-09 08:49:20";"15.290000 K";"257.300000";"u3c2n54gb";"54.860879";"13.275296";"1.694900";"4.700000";"12.266929";"1.300000";"3.890000"
"2022-02-09 08:49:22";"15.300000 K";"0";"u3c2n54er";"54.860828";"13.275246";"1.686800";"4.690000";"12.269732";"0";"3.880000"
"2022-02-09 08:49:24";"15.290000 K";"0";"u3c2n54er";"54.860829";"13.275259";"1.689000";"4.700000";"12.276281";"0";"3.890000"
"2022-02-09 08:49:26";"15.300000 K";"263.500000";"u3c2n54g8";"54.860837";"13.275267";"1.692400";"4.690000";"12.281703";"0.900000";"3.880000"
"2022-02-09 08:49:28";"15.290000 K";"0";"u3c2n54er";"54.860829";"13.275253";"1.629900";"4.690000";"12.278063";"0";"3.890000"
"2022-02-09 08:49:33";"15.290000 K";"0";"u3c2n54er";"54.860825";"13.275247";"1.506600";"4.690000";"12.264712";"0";"3.890000"
"2022-02-09 08:49:35";"15.300000 K";"0";"u3c2n54er";"54.860822";"13.275250";"1.431100";"4.680000";"12.274395";"0";"3.880000"
"2022-02-09 08:49:37";"15.290000 K";"0";"u3c2n54er";"54.860821";"13.275250";"1.391000";"4.680000";"12.261910";"0";"3.890000"
"2022-02-09 08:49:39";"15.290000 K";"0";"u3c2n54er";"54.860821";"13.275251";"1.305400";"4.670000";"12.281776";"0";"3.890000"
"2022-02-09 08:49:41";"15.290000 K";"190.700000";"u3c2n54g2";"54.860805";"13.275262";"1.257100";"4.670000";"12.281511";"0.900000";"3.890000"
"2022-02-09 08:49:43";"15.290000 K";"0";"u3c2n54er";"54.860821";"13.275251";"1.186400";"4.650000";"12.272998";"0";"3.890000"
"2022-02-09 08:49:46";"15.290000 K";"0";"u3c2n54er";"54.860821";"13.275251";"1.193400";"4.670000";"12.269818";"0";"3.890000"
"2022-02-09 08:49:48";"15.280000 K";"193.600000";"u3c2n54er";"54.860816";"13.275259";"1.239600";"4.670000";"12.280020";"0.500000";"3.900000"
"2022-02-09 08:49:50";"15.290000 K";"0";"u3c2n54g2";"54.860797";"13.275266";"1.183600";"4.650000";"12.278456";"0";"3.890000"
"2022-02-09 08:49:52";"15.300000 K";"0";"u3c2n54g2";"54.860790";"13.275276";"1.267400";"4.670000";"12.282594";"0";"3.890000"
"2022-02-09 08:49:54";"15.290000 K";"218.400000";"u3c2n54g0";"54.860785";"13.275289";"1.181500";"4.650000";"12.269867";"0.400000";"3.890000"
"2022-02-09 08:50:03";"15.290000 K";"175.700000";"u3c2n54g1";"54.860762";"13.275315";"1.225600";"4.650000";"12.269230";"0.500000";"3.900000"
"2022-02-09 08:50:07";"15.290000 K";"134.500000";"u3c2n54g1";"54.860770";"13.275304";"1.213800";"4.650000";"12.276902";"1.000000";"3.890000"
"2022-02-09 08:50:09";"15.300000 K";"0";"u3c2n54g2";"54.860790";"13.275276";"1.217000";"4.650000";"12.272382";"0";"3.880000"
"2022-02-09 08:50:13";"15.300000 K";"275.900000";"u3c2n54g1";"54.860756";"13.275311";"1.233800";"4.650000";"12.281948";"1.100000";"3.890000"
"2022-02-09 08:50:16";"15.300000 K";"0";"u3c2n54g1";"54.860749";"13.275322";"1.225600";"4.650000";"12.292236";"0";"3.880000"
"2022-02-09 08:50:20";"15.290000 K";"0";"u3c2n54g1";"54.860749";"13.275325";"1.386400";"4.670000";"12.285237";"0";"3.890000"
"2022-02-09 08:50:22";"15.290000 K";"0";"u3c2n54g1";"54.860753";"13.275325";"1.454300";"4.680000";"12.293447";"0";"3.900000"
"2022-02-09 08:50:24";"15.300000 K";"0";"u3c2n54g1";"54.860753";"13.275323";"1.521400";"4.680000";"12.269940";"0";"3.890000"
"2022-02-09 08:50:26";"15.300000 K";"0";"u3c2n54g1";"54.860753";"13.275323";"1.607800";"4.690000";"12.285059";"0";"3.890000"
"2022-02-09 08:50:28";"15.300000 K";"0";"u3c2n54g1";"54.860753";"13.275323";"1.669400";"4.690000";"12.294580";"0";"3.880000"
"2022-02-09 08:50:35";"15.290000 K";"0";"u3c2n54g1";"54.860753";"13.275323";"1.882200";"4.700000";"12.283943";"0";"3.880000"
"2022-02-09 08:50:37";"15.310000 K";"0";"u3c2n54g1";"54.860753";"13.275323";"1.975700";"4.700000";"12.301426";"0";"3.880000"
"2022-02-09 08:50:39";"15.300000 K";"0";"u3c2n54g1";"54.860754";"13.275323";"2.029300";"4.710000";"12.283010";"0";"3.890000"
"2022-02-09 08:50:41";"15.300000 K";"0";"u3c2n54g1";"54.860754";"13.275323";"2.112600";"4.710000";"12.285223";"0";"3.890000"
"2022-02-09 08:50:43";"15.300000 K";"0";"u3c2n54g1";"54.860753";"13.275323";"2.181700";"4.710000";"12.281229";"0";"3.880000"
"2022-02-09 08:50:46";"15.300000 K";"0";"u3c2n54g1";"54.860753";"13.275323";"2.251500";"4.720000";"12.303268";"0";"3.880000"
"2022-02-09 08:51:01";"17.740000 K";"0";"u3c2n54g1";"54.860754";"13.275323";"2.757200";"4.710000";"12.275416";"0";"3.760000"
"2022-02-09 08:51:03";"18.550000 K";"0";"u3c2n54g1";"54.860754";"13.275323";"2.829100";"4.700000";"12.249650";"0";"3.770000"
"2022-02-09 08:51:07";"19.350000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"2.970600";"4.690000";"12.254687";"0";"3.720000"
"2022-02-09 08:51:11";"19.630000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.116300";"4.670000";"12.255592";"0";"3.730000"
"2022-02-09 08:51:13";"19.680000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.187700";"4.670000";"12.253701";"0";"3.740000"
"2022-02-09 08:51:16";"19.740000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.260900";"4.670000";"12.244324";"0";"3.730000"
"2022-02-09 08:51:18";"19.980000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.332400";"4.670000";"12.261135";"0";"3.750000"
"2022-02-09 08:51:20";"20.310000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.406000";"4.680000";"12.257162";"0";"3.780000"
"2022-02-09 08:51:24";"20.760000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.551200";"4.690000";"12.251236";"0";"3.780000"
"2022-02-09 08:51:26";"20.910000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.620700";"4.700000";"12.236203";"0";"3.760000"
"2022-02-09 08:51:28";"21.080000 K";"0";"u3c2n54g1";"54.860754";"13.275322";"3.694400";"4.700000";"12.245423";"0";"3.780000"
"2022-02-09 08:51:33";"21.850000 K";"269.900000";"u3c2n54g1";"54.860753";"13.275320";"3.837800";"4.720000";"12.216678";"0.300000";"3.820000"
"2022-02-09 08:51:35";"22.110000 K";"0";"u3c2n54g0";"54.860765";"13.275301";"3.912700";"4.730000";"12.177460";"0";"3.790000"
